reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,,ENSG00000111669,0.5,0.5,9.999999999999996,9.999999999999996,True,optimal,29.999999999999996,0.9367055892944336,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,,ENSG00000111669,0.75,0.25,9.999999999999996,9.999999999999996,True,optimal,29.999999999999996,0.9273121356964111,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,,ENSG00000111669,0.9,0.09999999999999998,9.999999999999996,8.437499999999998,True,optimal,28.4375,0.9370994567871094,26.87499999999999,2.6874999999999987,13.437499999999995,0.4479166666666664,10.000000000000002,2.0,16.00000000000028,0.595348837209313,362.1875000000017,oxygen_limited,moma_linear,bound_scaling,human2
MAR04391,D-glyceraldehyde-3-phosphate aldose-ketose-isomerase,,ENSG00000111669,1.0,0.0,9.999999999999996,0.0,True,optimal,20.000000000000032,1.9334914684295654,9.99999999999998,0.9999999999999979,4.99999999999999,0.1666666666666663,10.000000000000002,2.0,16.000000000000284,1.6000000000000316,320.00000000000523,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,0.0,1.0,-1.9999999999999998,-1.9999999999999998,True,optimal,29.999999999999996,0.9368908405303955,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,0.1,0.9,-1.9999999999999998,-1.9999999999999998,True,optimal,29.999999999999996,0.9265248775482178,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,0.25,0.75,-1.9999999999999998,-1.9999999999999998,True,optimal,29.999999999999996,0.9368071556091309,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,0.5,0.5,-1.9999999999999998,-1.9999999999999998,True,optimal,29.999999999999996,0.9228184223175049,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,0.75,0.25,-1.9999999999999998,-1.9999999999999998,True,optimal,29.999999999999996,0.91758131980896,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,0.9,0.09999999999999998,-1.9999999999999998,-1.9999999999999998,True,optimal,29.999999999999996,0.913231372833252,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR04896,transport of O2 (cytosol to extracellular),,,1.0,0.0,-1.9999999999999998,0.0,True,optimal,23.0,0.7881953716278076,20.000000000000096,2.0000000000000098,20000000000.000095,0.3333333333333349,10.0,-0.0,19.999999999999975,0.999999999999994,298.00000000000347,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,0.0,1.0,-1.1922906825421489e-13,-1.1803810797426012e-13,True,optimal,29.999999999999996,0.9841306209564209,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,0.1,0.9,-1.1922906825421489e-13,-1.1803810797426012e-13,True,optimal,29.999999999999996,1.0081677436828613,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,0.25,0.75,-1.1922906825421489e-13,-1.1803810797426012e-13,True,optimal,29.999999999999996,0.9274301528930664,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,0.5,0.5,-1.1922906825421489e-13,-1.1803810797426012e-13,True,optimal,29.999999999999996,0.9197313785552979,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,0.75,0.25,-1.1922906825421489e-13,-1.1803810797426012e-13,True,optimal,29.999999999999996,0.9261095523834229,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,0.9,0.09999999999999998,-1.1922906825421489e-13,-1.1803810797426012e-13,True,optimal,29.999999999999996,1.0221593379974365,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06409,Dihydrolipoamide:NAD+ oxidoreductase,,ENSG00000091140,1.0,0.0,-1.1922906825421489e-13,0.0,True,optimal,29.999999999999996,0.7030026912689209,29.999999999999982,2.9999999999999982,14.999999999999991,0.4999999999999997,10.0,2.0,16.000000000000284,0.5333333333333431,370.0000000000032,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,0.0,1.0,5.974238712511215e-14,5.974238712511215e-14,True,optimal,29.999999999999996,0.9222054481506348,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,0.1,0.9,5.974238712511215e-14,5.974238712511215e-14,True,optimal,29.999999999999996,0.9760837554931641,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,0.25,0.75,5.974238712511215e-14,5.974238712511215e-14,True,optimal,29.999999999999996,1.0322775840759277,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,0.5,0.5,5.974238712511215e-14,5.974238712511215e-14,True,optimal,29.999999999999996,1.020660638809204,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,0.75,0.25,5.974238712511215e-14,5.974238712511215e-14,True,optimal,29.999999999999996,0.9229857921600342,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,0.9,0.09999999999999998,5.974238712511215e-14,5.974238712511215e-14,True,optimal,29.999999999999996,1.0181553363800049,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06412,acetyl-CoA:enzyme N6-(dihydrolipoyl)lysine S-acetyltransferase,,ENSG00000110435 and ENSG00000150768,1.0,0.0,5.974238712511215e-14,0.0,True,optimal,30.00000000000007,1.5959806442260742,29.999999999999993,2.9999999999999987,14.999999999999996,0.4999999999999998,10.000000000000002,2.0,16.000000000000284,0.533333333333343,370.0000000000129,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,0.0,1.0,9.999999999999938,9.999999999999938,True,optimal,29.999999999999996,0.9332184791564941,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,0.1,0.9,9.999999999999938,9.999999999999938,True,optimal,29.999999999999996,0.9337410926818848,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,0.25,0.75,9.999999999999938,9.999999999999938,True,optimal,29.999999999999996,0.9205324649810791,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,0.5,0.5,9.999999999999938,9.999999999999938,True,optimal,29.999999999999996,0.9279932975769043,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,0.75,0.25,9.999999999999938,9.999999999999938,True,optimal,29.999999999999996,0.9331424236297607,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000284,0.533333333333343,370.00000000000273,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,0.9,0.09999999999999998,9.999999999999938,8.437499999999998,True,optimal,29.687499999999996,1.0794873237609863,28.437500000000075,2.8437500000000075,14.218750000000037,0.4739583333333346,10.0,2.0,16.00000000000024,0.5626373626373696,359.4345238095302,oxygen_limited,moma_linear,bound_scaling,human2
MAR06916,ATP phosphohydrolase,,ENSG00000099624 and ENSG00000110955 and ENSG00000116459 and ENSG00000124172 and ENSG00000135390 and ENSG00000152234 and ENSG00000154518 and ENSG00000154723 and ENSG00000156411 and ENSG00000159199 and ENSG00000165629 and ENSG00000167283 and ENSG00000167863 and ENSG00000169020 and ENSG00000173915 and ENSG00000198899 and ENSG00000228253 and ENSG00000241468 and ENSG00000241837 and ENSG00000249222 and ENSG00000180389,1.0,0.0,9.999999999999938,0.0,True,optimal,23.999999999999993,0.8506641387939453,20.000000000000036,2.0000000000000036,10.000000000000018,0.3333333333333339,10.0,2.0,16.000000000000316,0.8000000000000144,308.40000000000373,oxygen_limited,moma_linear,bound_scaling,human2
