reaction_id,reaction_name,subsystem,gene_association,modulation_fraction,remaining_capacity_fraction,baseline_flux,modulated_flux,feasible,solver_status,objective_value,runtime,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,condition,state_method,mod_method,model
MAR02225,Free Diffusion,,,0.75,0.25,-1.6685037799189592e-13,-1.6931755714012798e-13,True,optimal,29.999999999999996,0.9148461818695068,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.8,0.19999999999999996,-1.6685037799189592e-13,-1.6931755714012798e-13,True,optimal,29.999999999999996,0.9230935573577881,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.85,0.15000000000000002,-1.6685037799189592e-13,-1.6931755714012798e-13,True,optimal,29.999999999999996,0.9162290096282959,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.9,0.09999999999999998,-1.6685037799189592e-13,-1.6931755714012798e-13,True,optimal,29.999999999999996,0.9175941944122314,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,0.95,0.050000000000000044,-1.6685037799189592e-13,-1.6931755714012798e-13,True,optimal,29.999999999999996,0.9221291542053223,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR02225,Free Diffusion,,,1.0,0.0,-1.6685037799189592e-13,0.0,True,optimal,30.000000000000004,1.0153770446777344,30.000000000000007,3.000000000000001,15.000000000000004,0.5000000000000001,10.0,2.0,16.00000000000003,0.5333333333333341,370.00000000000006,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.0,1.0,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9189794063568115,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.05,0.95,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9333670139312744,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.1,0.9,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9168829917907715,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.15,0.85,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.914025068283081,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.2,0.8,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9140729904174805,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.25,0.75,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9155681133270264,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.3,0.7,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9421324729919434,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.35,0.65,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9330847263336182,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.4,0.6,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9205560684204102,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.45,0.55,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9136295318603516,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.5,0.5,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9633805751800537,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.55,0.44999999999999996,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9264702796936035,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.6,0.4,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9284474849700928,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.65,0.35,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9182033538818359,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.7,0.30000000000000004,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9188928604125977,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.75,0.25,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9199719429016113,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.8,0.19999999999999996,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9380717277526855,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.85,0.15000000000000002,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.916553258895874,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.9,0.09999999999999998,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9120030403137207,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,0.95,0.050000000000000044,1.6685037799189595e-13,1.6931755714012798e-13,True,optimal,29.999999999999996,0.9240970611572266,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR03956,carbonate hydro-lyase (carbon-dioxide-forming),,ENSG00000169239 or ENSG00000174990,1.0,0.0,1.6685037799189595e-13,0.0,True,optimal,30.000000000000007,0.9004967212677002,30.000000000000007,3.000000000000001,15.000000000000004,0.5000000000000001,10.0,2.0,15.999999999999789,0.5333333333333261,370.00000000000256,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.0,1.0,0.0,0.0,True,optimal,29.999999999999996,0.9394378662109375,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.05,0.95,0.0,0.0,True,optimal,29.999999999999996,0.9318218231201172,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.1,0.9,0.0,0.0,True,optimal,29.999999999999996,0.9229810237884521,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.15,0.85,0.0,0.0,True,optimal,29.999999999999996,0.9360640048980713,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.2,0.8,0.0,0.0,True,optimal,29.999999999999996,0.9287211894989014,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.25,0.75,0.0,0.0,True,optimal,29.999999999999996,0.934640645980835,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.3,0.7,0.0,0.0,True,optimal,29.999999999999996,0.9310054779052734,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.35,0.65,0.0,0.0,True,optimal,29.999999999999996,0.924945592880249,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.4,0.6,0.0,0.0,True,optimal,29.999999999999996,0.9512143135070801,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.45,0.55,0.0,0.0,True,optimal,29.999999999999996,0.9261350631713867,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.5,0.5,0.0,0.0,True,optimal,29.999999999999996,0.9225373268127441,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.55,0.44999999999999996,0.0,0.0,True,optimal,29.999999999999996,0.9628708362579346,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.6,0.4,0.0,0.0,True,optimal,29.999999999999996,0.9656016826629639,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.65,0.35,0.0,0.0,True,optimal,29.999999999999996,1.0521690845489502,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.7,0.30000000000000004,0.0,0.0,True,optimal,29.999999999999996,1.144890308380127,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.75,0.25,0.0,0.0,True,optimal,29.999999999999996,1.3127200603485107,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.8,0.19999999999999996,0.0,0.0,True,optimal,29.999999999999996,1.3875055313110352,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.85,0.15000000000000002,0.0,0.0,True,optimal,29.999999999999996,1.0745110511779785,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.9,0.09999999999999998,0.0,0.0,True,optimal,29.999999999999996,1.0371644496917725,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,0.95,0.050000000000000044,0.0,0.0,True,optimal,29.999999999999996,1.198206901550293,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000096,0.5333333333333367,369.9999999999999,oxygen_limited,pfba,fva_informed,human2
MAR04095,Acetyl-CoA hydrolase,,ENSG00000172497,1.0,0.0,0.0,0.0,True,optimal,30.0,1.441025733947754,30.000000000000007,3.000000000000001,15.000000000000004,0.5000000000000001,10.0,2.0,15.999999999999845,0.5333333333333281,370.00000000000233,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.0,1.0,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,1.0253791809082031,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.05,0.95,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,1.049854040145874,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.1,0.9,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9476253986358643,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.15,0.85,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,1.0037119388580322,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.2,0.8,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9361305236816406,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.25,0.75,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.939227819442749,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.3,0.7,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,1.019305944442749,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.35,0.65,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.928901195526123,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.4,0.6,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9243795871734619,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.45,0.55,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9645898342132568,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.5,0.5,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9423823356628418,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.55,0.44999999999999996,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9409382343292236,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.6,0.4,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9386425018310547,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.65,0.35,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9351511001586914,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.7,0.30000000000000004,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9347987174987793,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.75,0.25,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9370424747467041,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.8,0.19999999999999996,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.9389698505401611,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.85,0.15000000000000002,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,1.0104596614837646,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.9,0.09999999999999998,-5.974238712511216e-14,-5.735424571161803e-14,True,optimal,29.999999999999996,0.938560962677002,30.0,3.0,15.0,0.5,10.0,2.0,16.000000000000277,0.5333333333333425,369.99999999999966,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,0.95,0.050000000000000044,-5.974238712511216e-14,-7.594418034802392e-14,True,optimal,29.999999999999986,0.9018690586090088,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000384,0.5333333333333462,369.99999999999955,oxygen_limited,pfba,fva_informed,human2
MAR04280,(S)-Lactate:NAD+ oxidoreductase,,ENSG00000111716 or ENSG00000171989,1.0,0.0,-5.974238712511216e-14,0.0,True,optimal,30.000000000000004,0.963637113571167,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.00000000000022,0.5333333333333408,369.9999999999997,oxygen_limited,pfba,fva_informed,human2
MAR04363,2-phospho-D-glycerate hydro-lyase (phosphoenolpyruvate-forming),,ENSG00000074800 or ENSG00000108515 or ENSG00000111674,0.0,1.0,20.0,20.0,True,optimal,30.0,1.129120111465454,29.999999999999993,2.999999999999999,14.999999999999996,0.4999999999999999,10.0,2.0,16.000000000000316,0.533333333333344,369.9999999999997,oxygen_limited,pfba,fva_informed,human2
